0,0,3,2001-03-05
0,1,3,2001-02-15
1,2,3,2000-01-22
1,3,4,2001-02-15
1,5,3,2000-01-21
1,6,3,2000-01-23
1,7,3,2000-02-10
1,8,3,2001-02-04
1,9,3,2000-03-20
1,10,3,2000-01-14
1,11,3,2000-01-20
1,12,4,2001-02-03
1,13,3,2000-02-04
1,14,3,2000-01-20
1,15,3,2000-01-26
1,16,3,2001-03-21
1,17,3,2000-01-16
1,18,2,2001-01-20
1,19,1,2000-02-14
1,20,3,2000-01-19
2,21,3,2000-01-13
2,22,3,2001-02-13
2,24,1,2000-01-20
2,25,1,2000-01-18
2,26,4,2001-02-22
2,27,4,2001-01-24
3,28,2,2000-01-09
3,30,2,2000-01-16
3,31,2,2000-02-05
3,32,2,2000-01-08
3,33,3,2001-04-19
3,34,3,2000-01-17
3,35,1,2000-01-08
3,36,4,2001-01-27
3,37,4,2000-04-21
3,38,2,2000-01-15
3,39,3,2000-02-11
3,40,3,2000-01-07
3,41,3,2000-01-18
3,42,2,2000-01-16
3,43,2,2000-01-17
3,44,2,2001-04-15
3,45,3,2000-03-02
3,46,3,2000-01-08
3,47,1,2001-01-04
3,48,2,2000-01-25
3,49,3,2000-01-08
3,50,2,2001-01-09
3,52,3,2000-02-03
3,53,3,2000-01-18
3,54,2,2001-04-24
3,55,3,2001-04-03
3,56,3,2001-03-29
3,57,2,2000-01-07
3,58,4,2001-03-07
3,59,2,2001-01-11
3,60,3,2000-04-18
3,61,3,2000-01-09
3,62,1,2000-01-09
3,63,2,2000-01-16
3,64,1,2001-04-22
3,7,1,2000-01-20
3,65,3,2000-01-08
3,66,2,2000-04-05
3,67,3,2000-01-18
3,68,2,2000-02-06
3,69,3,2001-02-24
3,70,3,2000-01-11
3,71,4,2001-01-07
3,72,1,2000-02-05
3,73,2,2000-04-19
3,74,1,2001-02-05
3,75,3,2000-03-15
3,76,2,2000-01-12
3,77,2,2001-02-02
3,78,3,2000-01-15
3,79,4,2000-02-04
3,13,3,2000-02-04
3,81,2,2000-02-10
3,82,3,2001-01-27
3,83,3,2000-01-15
3,84,2,2000-01-08
3,85,2,2000-03-11
3,86,3,2001-02-14
3,87,2,2000-03-04
3,88,3,2000-02-04
3,89,5,2001-02-02
3,90,3,2001-01-09
3,91,4,2001-02-13
3,92,2,2000-02-03
3,93,1,2001-03-18
3,94,2,2001-02-06
3,95,1,2000-02-10
3,96,4,2001-02-23
3,97,2,2001-03-09
3,98,2,2001-02-12
3,99,4,2000-01-09
3,100,3,2000-01-09
3,101,1,2000-01-16
3,102,2,2001-01-09
